year,effort_days,catch_t,cpue_t_day,biomass_true_t,B_Bmsy_true,phase
1981,200,169,1.0935,1056,1.76,increasing_effort
1982,221,174.9,0.8268,989.2,1.649,increasing_effort
1983,242,160.4,0.631,828,1.38,increasing_effort
1984,263,144.9,0.4913,688.4,1.147,increasing_effort
1985,284,149.5,0.6052,657.5,1.096,increasing_effort
1986,305,148.8,0.446,609.3,1.016,increasing_effort
1987,326,143.1,0.3596,548.1,0.913,increasing_effort
1988,347,116.8,0.3143,420.4,0.701,increasing_effort
1989,368,129.3,0.315,438.6,0.731,increasing_effort
1990,389,133.8,0.2913,429.3,0.716,increasing_effort
1991,411,122.5,0.2426,372.9,0.621,increasing_effort
1992,432,104.4,0.2754,302.2,0.504,increasing_effort
1993,453,110,0.2178,303.9,0.506,increasing_effort
1994,474,93.3,0.1714,246.2,0.41,increasing_effort
1995,495,72.4,0.1068,183,0.305,increasing_effort
1996,516,67.2,0.1682,162.8,0.271,increasing_effort
1997,537,66.6,0.1138,155.1,0.258,increasing_effort
1998,558,59.7,0.0935,133.8,0.223,increasing_effort
1999,579,50.4,0.1108,108.9,0.182,increasing_effort
2000,600,38.2,0.0695,79.6,0.133,increasing_effort
2001,600,32.3,0.0538,67.3,0.112,stable_effort
2002,597,25.4,0.0559,53.2,0.089,stable_effort
2003,595,20.4,0.0365,42.9,0.071,stable_effort
2004,592,17.4,0.03,36.6,0.061,stable_effort
2005,589,13.3,0.0208,28.1,0.047,stable_effort
2006,587,11.1,0.0173,23.6,0.039,stable_effort
2007,584,8.4,0.0181,18.1,0.03,stable_effort
2008,582,7.9,0.016,17,0.028,stable_effort
2009,579,6.7,0.0099,14.5,0.024,stable_effort
2010,576,6.3,0.0101,13.7,0.023,stable_effort
2011,574,4.9,0.0076,10.8,0.018,stable_effort
2012,571,4.8,0.009,10.6,0.018,stable_effort
2013,568,3.6,0.0069,8,0.013,stable_effort
2014,566,2.7,0.0035,6.1,0.01,stable_effort
2015,563,2.1,0.0038,4.7,0.008,stable_effort
2016,561,1.8,0.0037,4,0.007,stable_effort
2017,558,1.7,0.0034,3.7,0.006,stable_effort
2018,555,1.6,0.0031,3.5,0.006,stable_effort
2019,553,1.5,0.0023,3.3,0.006,stable_effort
2020,550,1.2,0.0017,2.7,0.005,stable_effort
